experiment_no,test_model,test_parameter,number_of_nodes,network_model,network_parameter,rho,second_order,second_order_network,initial_architecture_size,architecture_constraint_min,architecture_constraint_max,second_order_architecture,Q_cost_scaling,R_cost_scaling,B_run_cost,C_run_cost,B_switch_cost,C_switch_cost,W_scaling,V_scaling,disturbance_model,disturbance_step,disturbance_number,disturbance_magnitude,prediction_time_horizon,X0_scaling,multiprocessing
17,statistics_fixed_vs_self_tuning,0,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,0,0,0,0,1,1,None,0,0,0,10,1,TRUE
18,fixed_vs_self_tuning,0,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,0,0,0,0,1,1,None,0,0,0,10,1,FALSE
19,statistics_fixed_vs_self_tuning,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,5,1,TRUE
20,statistics_self_tuning_number_of_changes,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,5,1,TRUE
21,self_tuning_number_of_changes,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,10,1,FALSE
22,fixed_vs_self_tuning,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,10,1,FALSE
23,statistics_fixed_vs_self_tuning,0,50,eval_squeeze,0.1,1,FALSE,0,3,3,3,0,1,1,0,0,0,0,1,1,None,0,0,0,5,1,TRUE
24,statistics_fixed_vs_self_tuning,0,50,eval_squeeze,0.1,1,FALSE,0,8,8,8,0,1,1,0,0,0,0,1,1,None,0,0,0,5,1,TRUE
25,fixed_vs_self_tuning,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,10,10,FALSE
26,self_tuning_number_of_changes,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,10,10,FALSE
27,fixed_vs_self_tuning,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,100,0,100,0,1,1,None,0,0,0,5,10,FALSE
28,self_tuning_prediction_horizon,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,FALSE
29,statistics_self_tuning_prediction_horizon,0,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,TRUE
30,self_tuning_architecture_cost,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,100,0,100,0,1,1,None,0,0,0,5,10,FALSE
31,statistics_self_tuning_architecture_cost,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,100,0,100,0,1,1,None,0,0,0,5,10,TRUE
32,statistics_self_tuning_architecture_cost,0,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,100,0,100,0,1,1,None,0,0,0,5,10,TRUE
33,fixed_vs_self_tuning,0,50,eval_bound,0.1,1,FALSE,0,3,3,3,0,1,1,0,0,0,0,1,1,None,0,0,0,5,1,FALSE
34,statistics_self_tuning_prediction_horizon,2,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,TRUE
35,statistics_pointdistribution_openloop,0,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,TRUE
36,statistics_pointdistribution_openloop,1,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,TRUE
37,statistics_fixed_vs_self_tuning,0,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,TRUE
38,statistics_self_tuning_prediction_horizon,2,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,1,10,TRUE
39,self_tuning_prediction_horizon,5,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,1,10,FALSE
40,statistics_self_tuning_prediction_horizon,2,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,1,10,TRUE
41,statistics_pointdistribution_openloop,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,TRUE
42,fixed_vs_self_tuning,0,50,eval_squeeze,0.1,1,FALSE,0,3,1,5,0,1,1,1000,1000,1000,1000,1,1,None,0,0,0,5,10,FALSE
43,self_tuning_architecture_cost,0,50,eval_squeeze,0.1,1,FALSE,0,5,1,5,0,1,1,1000,1000,500,500,1,1,None,0,0,0,5,10,FALSE
44,self_tuning_architecture_cost,0,20,eval_squeeze,0.1,1,FALSE,0,2,1,3,0,1,1,500,500,100,100,1,1,None,0,0,0,5,10,FALSE
45,self_tuning_architecture_cost,0,50,eval_squeeze,0.1,1,FALSE,0,5,1,5,0,1,1,1000,1000,0,0,1,1,None,0,0,0,5,10,FALSE
46,self_tuning_architecture_cost,0,50,eval_squeeze,0.1,1,FALSE,0,5,1,5,0,1,1,0,0,1000,1000,1,1,None,0,0,0,5,10,FALSE
47,self_tuning_architecture_cost,0,50,eval_squeeze,0.1,1,FALSE,0,5,1,5,0,1,1,1000,1000,1000,1000,1,1,None,0,0,0,5,10,FALSE
48,self_tuning_architecture_cost,0,50,eval_squeeze,0.1,1,FALSE,0,5,1,5,0,1,1,1000,0,1000,0,1,1,None,0,0,0,5,10,FALSE
49,statistics_self_tuning_architecture_cost,0,50,eval_squeeze,0.1,1,FALSE,0,5,1,5,0,1,1,500,500,500,500,1,1,None,0,0,0,5,10,TRUE
50,statistics_self_tuning_architecture_cost_no_lim,0,50,eval_squeeze,0.1,1,FALSE,0,5,1,5,0,1,1,500,500,500,500,1,1,None,0,0,0,5,10,TRUE
51,self_tuning_architecture_cost_no_lim,0,50,eval_squeeze,0.1,1,FALSE,0,5,1,5,0,1,1,500,500,500,500,1,1,None,0,0,0,5,10,TRUE
52,fixed_vs_self_tuning,0,20,eval_squeeze,0.1,1,FALSE,0,2,1,3,0,1,1,100,100,100,100,1,1,None,0,0,0,5,10,FALSE
53,self_tuning_number_of_changes,0,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,FALSE
54,fixed_vs_self_tuning,0,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,FALSE
55,self_tuning_prediction_horizon,2,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,0,0,0,0,1,1,None,0,0,0,5,10,FALSE
56,self_tuning_architecture_cost,0,20,eval_squeeze,0.1,1,FALSE,0,2,2,2,0,1,1,100,100,100,100,1,1,None,0,0,0,5,10,FALSE
57,self_tuning_architecture_constraints,1,20,eval_squeeze,0.1,1,FALSE,0,3,3,2,0,1,1,100,100,100,100,1,1,None,0,0,0,5,10,FALSE
58,self_tuning_architecture_constraints,1,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,100,100,100,100,1,1,None,0,0,0,5,10,FALSE
59,self_tuning_architecture_constraints,1,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,100,100,100,100,1,1,None,0,0,0,10,10,FALSE
60,self_tuning_architecture_constraints,1,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,100,100,100,100,1,1,None,0,0,0,2,10,FALSE
61,self_tuning_architecture_constraints,1,50,eval_squeeze,0.1,1,FALSE,0,5,5,5,0,1,1,100,100,100,100,1,1,None,0,0,0,20,10,FALSE
